Coordinate_ECID,TEST_NUM,Test_Name,Mean,Std,EV (6-Sigma) [Units],CV (%),Cp,CPKn,P5,P95,Kurtosis (excess),Max,Min,Ext_Drift,LO_LIMIT,HI_LIMIT,UNITS,Dist,Dist_Repeat,Trend
w1_x4_y6,1040,VRef_Volts,1.2498598965762755,0.021603777866492983,0.1296226671989579,1.7284959638813855,0.7714700072211138,0.7693082954348649,1.2209025375042553,1.2791489375025067,-1.496164091219361,1.2818203451800396,1.2162061287490489,0.05249725718116638,1.2,1.3,V,Double,Stable Non-Normal Distribution,Cyclic / Oscillatory
w1_x5_y-1,2030,Clock_MHz,102.78506605857399,3.20848212049187,19.25089272295122,3.1215450293756257,1.0389128591504582,0.7495687649668581,98.78588568198421,106.78372115792357,-1.746043959020583,107.29555201550248,97.76795146121256,0.09269440512749622,90.0,110.0,MHz,Double,Stable Non-Normal Distribution,Step Shift / Discontinuity
w1_x5_y-1,1060,Rst_V,3296.6775834250684,97.90052394784591,587.4031436870755,2.9696723889550825,1.0214449930142613,1.0101327737636898,3160.3854770124453,3463.162848743914,-0.8091443289144467,3499.4972278226182,3137.7827537492485,0.10972091292517848,3000.0,3600.0,mV,Double,Normal Distribution,Stable / Random Noise
w1_x5_y-1,1020,Standby_uA,7.043065552066272,1.1314283592925602,6.7885701557553615,16.06443033830099,1.3257578243291461,0.8711508845281163,5.305854080442935,8.67229539533663,-1.1134534729995451,9.18724722491461,5.158789396134491,0.5719750581617494,1.0,10.0,uA,Double,Normal Distribution,Thermal / Upward-Downward Drift
w1_x5_y-1,1080,Temp_Sensor_C,35.05088766117411,2.92563520220654,17.553811213239243,8.346821999167993,1.7090305709436895,1.703232666368331,30.32499025693852,39.941695709262824,-0.18902654567800514,41.86492792650004,28.183982074214793,0.3903166728481926,20.0,50.0,C,Normal,Normal Distribution,Stable / Random Noise
w1_x5_y-1,1010,VCC_mA,15.200760899264301,0.5553748783642561,3.332249270185537,3.6535991983870733,1.2003903896953312,1.0798946626436015,14.383186229480533,15.962688858418831,-0.20305784237231617,16.169523257704892,13.612813274827838,0.16819618437658576,13.0,17.0,mA,Double,Normal Distribution,Stable / Random Noise
w1_x5_y-1,1040,VRef_Volts,1.2497267767847304,0.021494907640511974,0.12896944584307185,1.7199685595129521,0.7753774496455434,0.77114042724875,1.2206698076803797,1.2795536037478832,-1.4811373978167102,1.2810250946451325,1.2157943889221121,0.05219597349977928,1.2,1.3,V,Double,Stable Non-Normal Distribution,Cyclic / Oscillatory
w1_x5_y-2,2030,Clock_MHz,103.08377735847311,3.1756796117951454,19.054077670770873,3.080678350339978,1.0496440890802172,0.7259572214441462,98.77031408924584,107.24493275654525,-1.7020623876868524,107.41009964007722,97.95609511089971,0.09171185584615585,90.0,110.0,MHz,Double,Stable Non-Normal Distribution,Step Shift / Discontinuity
w1_x5_y-2,1060,Rst_V,3289.8197524789375,102.647142058733,615.882852352398,3.120144864513825,0.9742112444083602,0.9411522057220955,3143.2857924761233,3450.2173927085923,-0.1609421591872353,3520.5344103853554,3027.5785343437,0.14984282213948175,3000.0,3600.0,mV,Normal,Normal Distribution,Stable / Random Noise
w1_x5_y-2,1020,Standby_uA,7.034869678217669,1.233533360672717,7.401200164036302,17.534558806286814,1.2160189969908584,0.8012566221868735,5.147065913490342,8.83810880921026,-1.1742026957067113,9.015770658134706,4.775784561847346,0.6027099705081655,1.0,10.0,uA,Double,Normal Distribution,Thermal / Upward-Downward Drift
w1_x5_y-2,1080,Temp_Sensor_C,34.61070026177971,2.956766793545976,17.740600761275857,8.542926815066805,1.691036307264404,1.647148307815135,29.359230454722564,38.71835847796024,0.5254054736362423,43.343377357779,28.592396768910827,0.4261971146870307,20.0,50.0,C,Normal,Normal Distribution,Stable / Random Noise
w1_x5_y-2,1010,VCC_mA,15.350970897579636,0.6516822805312082,3.9100936831872497,4.245218656716742,1.0229933919996168,0.8434729374955461,14.285418277026467,16.36974564588753,-0.23385749711278114,16.732210358708954,13.887367229584346,0.185320078326326,13.0,17.0,mA,Double,Normal Distribution,Stable / Random Noise
w1_x5_y-2,1040,VRef_Volts,1.2497500173052216,0.020911364460265838,0.12546818676159502,1.673243782413066,0.79701478582784,0.7930299877490509,1.2215454685525808,1.2798427445253424,-1.4596808046134888,1.2822355774067635,1.220263269076533,0.04958776353038877,1.2,1.3,V,Double,Stable Non-Normal Distribution,Cyclic / Oscillatory
w1_x5_y-3,2030,Clock_MHz,103.12287482908607,3.2380131476453835,19.428078885872303,3.139956244443346,1.0294378624612024,0.7079573035823764,99.12992811200307,106.89798922402603,-1.837841307562254,107.48733603671563,98.86190577901546,0.08364225950833704,90.0,110.0,MHz,Double,Stable Non-Normal Distribution,Step Shift / Discontinuity
w1_x5_y-3,1060,Rst_V,3305.5358154593764,89.43130268509518,536.5878161105711,2.7055009438058906,1.1181767121532293,1.0975433123883875,3166.6582304236754,3452.173953475601,0.25291856935243606,3559.896905220081,3156.7642733468833,0.12195681861555432,3000.0,3600.0,mV,Double,Normal Distribution,Stable / Random Noise
w1_x5_y-3,1020,Standby_uA,7.084598906108118,1.1486465599258813,6.891879359555288,16.213289914486964,1.3058847275847763,0.8460395029549687,5.194603324371794,8.77895435127114,-1.0568139946311244,9.09825834995523,4.994668385368669,0.5792268580015977,1.0,10.0,uA,Double,Normal Distribution,Thermal / Upward-Downward Drift
w1_x5_y-3,1080,Temp_Sensor_C,36.00188005425139,3.361755069577001,20.170530417462007,9.337720875996359,1.487318349051864,1.3879773765027197,30.979223309184167,40.93047192563957,-1.1008851105716062,43.13674387885817,30.37128593223746,0.354577536711538,20.0,50.0,C,Double,Stable Non-Normal Distribution,Stable / Random Noise
w1_x5_y-3,1010,VCC_mA,15.224962996905493,0.6203488894483937,3.7220933366903624,4.074551048659238,1.0746640769510494,0.9537842512422577,14.341730651337175,16.14168949871184,-0.3378563722874417,16.296745203176716,13.554949681238336,0.1800855294358125,13.0,17.0,mA,Double,Normal Distribution,Stable / Random Noise
w1_x5_y-3,1040,VRef_Volts,1.2497308532175828,0.02134067029450435,0.12804402176702612,1.7076213041840347,0.7809814048323814,0.7767774321876157,1.220392231362512,1.2793027144199016,-1.4204084331192555,1.28119520247498,1.217779448079556,0.050743529482490085,1.2,1.3,V,Double,Stable Non-Normal Distribution,Cyclic / Oscillatory
w1_x5_y-4,2030,Clock_MHz,103.22282127666415,3.2831538809099254,19.698923285459554,3.180647302896532,1.0152839173074337,0.6880760562521016,98.6957615851762,107.19833590060519,-1.7320979664854879,108.06028899914405,98.10740579975989,0.09642134439154527,90.0,110.0,MHz,Double,Stable Non-Normal Distribution,Step Shift / Discontinuity
w1_x5_y-4,1060,Rst_V,3309.4799839327748,96.59041690420986,579.5425014252592,2.918598008543565,1.0352993930978833,1.002583987723952,3147.1685958962744,3441.7162999206985,-0.090122324662536,3555.5815215497023,3086.2319379787164,0.14181973779857732,3000.0,3600.0,mV,Normal,Normal Distribution,Cyclic / Oscillatory
w1_x5_y-4,1020,Standby_uA,7.032581152290653,1.1707133494660218,7.024280096796131,16.646993815132824,1.2812700911663562,0.8449033372296262,5.259606510744314,8.940420107864218,-1.1018283060765628,9.065213200984044,5.182854557801091,0.5520531593038767,1.0,10.0,uA,Double,Normal Distribution,Thermal / Upward-Downward Drift
w1_x5_y-4,1080,Temp_Sensor_C,34.71438482071146,3.3033462897156483,19.82007773829389,9.51578519042282,1.5136166667014495,1.4847958736591789,29.12557057705783,40.12826703871465,0.3385272596947395,41.86205425845978,25.955345335839556,0.4582166443326942,20.0,50.0,C,Normal,Normal Distribution,Stable / Random Noise
w1_x5_y-4,1010,VCC_mA,15.215156844761868,0.6517768951149336,3.910661370689602,4.283734316806083,1.022844890120119,0.9128088505005969,14.232862582072539,16.192738847309617,1.3655040342254567,17.426993592143067,14.005550504026871,0.22487070774390983,13.0,17.0,mA,Normal,Normal Distribution,Stable / Random Noise
w1_x5_y-4,1040,VRef_Volts,1.24983022709691,0.021057505586098417,0.1263450335165905,1.6848292775740052,0.7914834261124241,0.7887959773324486,1.2212629123217154,1.2791131825598105,-1.4629903430086653,1.2794412395734653,1.2164739239001225,0.05038069516017587,1.2,1.3,V,Flat,Stable Non-Normal Distribution,Cyclic / Oscillatory
w1_x5_y-5,2030,Clock_MHz,103.13304945905503,3.14073835861654,18.84443015169924,3.045326764882917,1.0613215596862482,0.7288042658404041,98.64626300421997,107.14518575307974,-1.6937821727916975,107.92681206211262,98.48867630642712,0.09151417324698169,90.0,110.0,MHz,Flat,Stable Non-Normal Distribution,Step Shift / Discontinuity
w1_x5_y-5,1060,Rst_V,3303.501468554885,118.68469472969001,712.10816837814,3.5926938691995973,0.8425686246045012,0.8327345327898835,3102.7007201684187,3468.243417639181,-0.3466925650491821,3544.0901212465246,3010.9303096197514,0.1613923337712345,3000.0,3600.0,mV,Normal,Normal Distribution,Stable / Random Noise
w1_x5_y-5,1020,Standby_uA,7.072803355656639,1.1560285505195271,6.936171303117163,16.344700854647208,1.2975458082984972,0.8440381635407012,5.325541178488776,8.744590148679407,-1.2492814569081472,8.903266128905575,5.078568648057629,0.5407611789162857,1.0,10.0,uA,Double,Normal Distribution,Thermal / Upward-Downward Drift
w1_x5_y-5,1080,Temp_Sensor_C,33.9917596282552,2.7477044537783377,16.486226722670025,8.083442822107816,1.819700802655306,1.6973877484064066,29.960857704809914,38.93310054797142,0.6727364282191566,39.807701644437714,25.738241655426584,0.41390796307338196,20.0,50.0,C,Normal,Normal Distribution,Stable / Random Noise
w1_x5_y-5,1010,VCC_mA,15.065735055718221,0.5857802280822334,3.5146813684934006,3.888162282927574,1.1380832515451138,1.1006772685689676,14.005092198075626,15.986191584250083,-0.29973140181729496,16.13590866437353,13.665119658374946,0.1640005613307791,13.0,17.0,mA,Double,Normal Distribution,Stable / Random Noise
w1_x5_y-5,1040,VRef_Volts,1.2495653131207507,0.021678242442302785,0.1300694546538167,1.7348626930241882,0.7688200144004044,0.762136094945122,1.2199000382342238,1.2791379902299314,-1.5075762411782803,1.2795302237182191,1.2170258231070403,0.050020915237376416,1.2,1.3,V,Flat,Stable Non-Normal Distribution,Cyclic / Oscillatory
w1_x5_y-6,2030,Clock_MHz,103.0319987205201,3.044910512445833,18.269463074675,2.95530568198072,1.094722921973764,0.762803072098917,99.22364960332851,106.51454545990042,-1.7101088879537751,108.5254174613349,98.75241844113906,0.09485401760190669,90.0,110.0,MHz,Flat,Stable Non-Normal Distribution,Step Shift / Discontinuity
w1_x5_y-6,1060,Rst_V,3305.3774478650794,102.6854235958107,616.1125415748643,3.1066171780815686,0.9738480545556198,0.9563919974160138,3150.4021290448454,3467.3575550125047,0.03330227430827204,3543.0278479356152,3032.713294793157,0.15438919191273212,3000.0,3600.0,mV,Double,Normal Distribution,Stable / Random Noise
w1_x5_y-6,1020,Standby_uA,7.048581318798062,1.2059113193474789,7.235467916084874,17.108567877785557,1.2438725600582745,0.8158197135089935,5.372977945312476,8.929358960750452,-1.2109553999770493,9.17309242231177,5.062311840842032,0.5832068036877975,1.0,10.0,uA,Double,Normal Distribution,Thermal / Upward-Downward Drift
w1_x5_y-6,1080,Temp_Sensor_C,34.267990516171196,3.1902722015389586,19.141633209233753,9.30977321250704,1.567264385022709,1.4907808921224595,28.399736412346982,38.41212022175088,0.26277115194669465,41.14729056605356,26.084160257324875,0.4395685326695868,20.0,50.0,C,Double,Normal Distribution,Stable / Random Noise
w1_x5_y-6,1010,VCC_mA,15.338491962625124,0.6085153021196318,3.651091812717791,3.9672433483186227,1.0955626988252836,0.9101431147731597,14.380687300656618,16.328048772755213,-0.6134377201612748,16.75853629510069,14.21314393963206,0.16594801898849748,13.0,17.0,mA,Double,Normal Distribution,Stable / Random Noise
w1_x5_y-6,1040,VRef_Volts,1.2504225827190014,0.021305224201496983,0.1278313452089819,1.7038419247970953,0.7822807452782224,0.7756691787909799,1.2205171407067652,1.280805954589039,-1.4329439094701877,1.2816063951419416,1.2197391475816322,0.04947707152391734,1.2,1.3,V,Double,Stable Non-Normal Distribution,Cyclic / Oscillatory
w1_x5_y0,2030,Clock_MHz,103.15165813829196,3.078417696171098,18.47050617702659,2.9843608447321,1.082807358299459,0.7415434960007677,99.17295709341789,106.93833831442456,-1.6823794981269484,107.02500075835019,97.56827197424546,0.09167791342167672,90.0,110.0,MHz,Flat,Stable Non-Normal Distribution,Step Shift / Discontinuity
w1_x5_y0,1060,Rst_V,3315.7826981883663,92.72149977125684,556.3289986275411,2.796368405623107,1.0784985170289432,1.0217597950593815,3154.901893651696,3454.251714456029,0.10625190803967266,3546.6524587335034,3088.88080036472,0.13805840129960706,3000.0,3600.0,mV,Double,Normal Distribution,Stable / Random Noise
w1_x5_y0,1020,Standby_uA,6.99018021387259,1.1549973989910072,6.929984393946043,16.523141945594183,1.298704223325856,0.8686368150429761,5.279067945763063,8.718735475745259,-1.082617245966175,8.845075300379559,4.639163165915425,0.6016886554823226,1.0,10.0,uA,Double,Normal Distribution,Thermal / Upward-Downward Drift
w1_x5_y0,1080,Temp_Sensor_C,34.77037951188637,3.1699812313197246,19.01988738791835,9.116901442608805,1.5772964049753704,1.553151100281349,30.211674441423057,40.40917476880257,0.17409271348462063,42.704892656034474,26.851005849369916,0.4559595560711339,20.0,50.0,C,Normal,Normal Distribution,Stable / Random Noise
w1_x5_y0,1010,VCC_mA,15.348839436884507,0.6564124922397866,3.9384749534387193,4.2766262227121485,1.0156215406441933,0.8384771174811454,14.355245016889524,16.360445276468795,0.00718264330017071,16.786429979062802,13.661725169449408,0.20357922320201455,13.0,17.0,mA,Normal,Normal Distribution,Stable / Random Noise
w1_x5_y0,1040,VRef_Volts,1.250200863764704,0.021677389024244407,0.13006433414546645,1.7339124977859746,0.7688502821085308,0.7657615988653703,1.220986451827019,1.279183681923876,-1.5105394978742086,1.2821381735628388,1.2190621475928205,0.05045271347843957,1.2,1.3,V,Double,Stable Non-Normal Distribution,Cyclic / Oscillatory
w1_x5_y1,2030,Clock_MHz,103.26659147082358,3.0599777699699913,18.359866619819947,2.9631826967335724,1.0893325324275225,0.7334920964956824,99.5423229021435,107.15003679365867,-1.6845464047184855,107.95220645239442,98.4772246066188,0.09175263471780831,90.0,110.0,MHz,Flat,Stable Non-Normal Distribution,Step Shift / Discontinuity
w1_x5_y1,1060,Rst_V,3284.463388491825,118.72782643681381,712.3669586208829,3.6148317820443663,0.8422625344128519,0.7986428484626402,3039.6268291475644,3424.5922032895505,0.0034808595418835964,3506.2008470544056,3003.2849062675064,0.1531196671422879,3000.0,3600.0,mV,Normal,Stable Non-Normal Distribution,Stable / Random Noise
w1_x5_y1,1020,Standby_uA,7.036416178894704,1.1960593799253316,7.17635627955199,16.998132991519714,1.2541183365776063,0.8259299582295287,5.200002512245355,8.831917345899898,-1.1089539700542623,9.074571966066458,4.952913249237439,0.5857610766673635,1.0,10.0,uA,Double,Normal Distribution,Thermal / Upward-Downward Drift
w1_x5_y1,1080,Temp_Sensor_C,34.457080377256176,3.202588143331628,19.215528859989767,9.294426887791502,1.5612372794206808,1.504728855770236,28.807100078871034,39.834228065220564,-0.2972483632387459,41.627206784885004,27.891269090533463,0.3986390473006563,20.0,50.0,C,Normal,Normal Distribution,Stable / Random Noise
w1_x5_y1,1010,VCC_mA,15.214199192525621,0.6676176940183383,4.0057061641100296,4.38812247407884,0.9985754910928927,0.8916284591589061,14.329840474958703,16.460206931809495,-0.6596330579567384,16.71847395332241,14.040455918310458,0.1760209657520192,13.0,17.0,mA,Double,Normal Distribution,Stable / Random Noise
w1_x5_y1,1040,VRef_Volts,1.2498540274476055,0.021775659788084115,0.1306539587285047,1.7422562403189887,0.7653805592511538,0.7631460681754141,1.218691694425423,1.2789555049362407,-1.4534249625977556,1.2806156894877154,1.217624129139192,0.05039913379097705,1.2,1.3,V,Double,Stable Non-Normal Distribution,Cyclic / Oscillatory
w1_x5_y2,2030,Clock_MHz,103.13835448634056,3.3188196285387974,19.912917771232785,3.217832633715652,1.0043731526322586,0.6891652536799124,98.73880502175263,107.21726748789828,-1.7039010574409856,107.858134444503,97.74326857051352,0.09807084788548828,90.0,110.0,MHz,Double,Stable Non-Normal Distribution,Step Shift / Discontinuity
w1_x5_y2,1060,Rst_V,3297.743697954572,91.29469945998842,547.7681967599306,2.7683988757711533,1.095353844105997,1.0871156803762505,3141.002436061974,3417.2082086328965,-0.1206308536080889,3443.256324410374,3039.905297312477,0.12231121155597252,3000.0,3600.0,mV,Double,Normal Distribution,Stable / Random Noise
w1_x5_y2,1020,Standby_uA,7.036944227160871,1.2023803117996885,7.214281870798131,17.086682414773115,1.247525417107706,0.8214416419832291,5.205745947322426,8.847026177590246,-0.9005031246557809,9.507416019208925,4.8545172576058775,0.6612101235141249,1.0,10.0,uA,Normal,Normal Distribution,Thermal / Upward-Downward Drift
w1_x5_y2,1080,Temp_Sensor_C,34.51145127030551,2.770024961201726,16.620149767210357,8.02639373089802,1.8050378859513376,1.7462479548692071,29.940252536135763,38.88399039871791,-0.26431040033976405,40.204364301210155,28.04763842022147,0.3522519463401595,20.0,50.0,C,Normal,Normal Distribution,Stable / Random Noise
w1_x5_y2,1010,VCC_mA,15.324377258744905,0.845127350667317,5.070764104003902,5.514921333491985,0.7888357490031096,0.6608955600723034,14.053890216492482,16.663624300232513,-0.5756005631079764,17.326152022358695,13.633532382058032,0.24096376498388916,13.0,17.0,mA,Double,Normal Distribution,Cyclic / Oscillatory
w1_x5_y2,1040,VRef_Volts,1.249638297059928,0.021495575648255657,0.12897345388953393,1.7201437967153475,0.775353353610661,0.769744401858748,1.2206527492509898,1.2790155156887413,-1.4866132582770701,1.2815987100877912,1.2197858312122352,0.049464616298160534,1.2,1.3,V,Flat,Stable Non-Normal Distribution,Cyclic / Oscillatory
w1_x5_y3,2030,Clock_MHz,103.09967477521239,3.075246285310254,18.451477711861525,2.982789511232887,1.0839240256157374,0.7479428295709603,99.1438229769893,107.25471949438396,-1.67732680956863,107.65050503777715,98.63265453492417,0.08746730309784725,90.0,110.0,MHz,Double,Stable Non-Normal Distribution,Step Shift / Discontinuity
w1_x5_y3,1060,Rst_V,3293.0725941852324,90.64675799983526,543.8805479990116,2.752649855332538,1.103183414460137,1.077709417126516,3153.717340434484,3429.0846971698425,1.1649794839682395,3599.122861185943,3133.8269269050943,0.14129537718131338,3000.0,3600.0,mV,Double,Normal Distribution,Stable / Random Noise
w1_x5_y3,1020,Standby_uA,7.076808471890603,1.1430854182104995,6.858512509262997,16.15255553051754,1.3122378923775009,0.8524272644137869,5.331454931208816,8.729201574769926,-1.1563967552064895,8.972728475151879,4.86864615976422,0.5799340665625269,1.0,10.0,uA,Double,Normal Distribution,Thermal / Upward-Downward Drift
w1_x5_y3,1080,Temp_Sensor_C,34.69597953191596,2.887190093118865,17.32314055871319,8.321396692268081,1.7317875992705378,1.6966876741670467,30.62090739498504,39.650787143727506,0.033238507674186124,40.20558356089036,26.635157126952706,0.3911238886181196,20.0,50.0,C,Normal,Normal Distribution,Stable / Random Noise
w1_x5_y3,1010,VCC_mA,15.383961835195025,0.7018347434084137,4.211008460450482,4.562119634246456,0.949891228566207,0.7675302388882379,13.821512530077781,16.2418326708105,0.5744757130890235,16.67962459438682,13.528935737857385,0.2048034758719546,13.0,17.0,mA,Normal,Stable Non-Normal Distribution,Stable / Random Noise
w1_x5_y3,1040,VRef_Volts,1.249336067549117,0.02153132330322501,0.12918793981935006,1.7234212524948591,0.774066063286055,0.7637875117151972,1.2195529236314502,1.2782120363952856,-1.4910782005178038,1.2813223137633158,1.2183353920056945,0.05041631582860313,1.2,1.3,V,Double,Stable Non-Normal Distribution,Cyclic / Oscillatory
w1_x5_y4,2030,Clock_MHz,103.06960160030019,3.0417753705637587,18.250652223382552,2.9511857262819765,1.095851247133853,0.7594685729445498,99.25688740640288,107.02742364196716,-1.729139206612199,107.45157464508215,98.59662016700462,0.08591237707909934,90.0,110.0,MHz,Flat,Stable Non-Normal Distribution,Step Shift / Discontinuity
w1_x5_y4,1060,Rst_V,3283.4604308814473,113.00344716973834,678.02068301843,3.4415961315362185,0.8849287566404384,0.8361409555222736,3114.9945255986163,3493.231258252568,-0.47523653511052677,3522.340867389657,3047.6084919370905,0.14458294395377386,3000.0,3600.0,mV,Normal,Normal Distribution,Stable / Random Noise
w1_x5_y4,1020,Standby_uA,7.040031948258478,1.2376920974664154,7.426152584798492,17.580773873797384,1.211933083414312,0.7971740461677682,5.2572642429410985,8.94543290884982,-1.1472904084596194,9.277934397839605,4.943407516133229,0.6156970470536892,1.0,10.0,uA,Double,Normal Distribution,Thermal / Upward-Downward Drift
w1_x5_y4,1080,Temp_Sensor_C,34.43465129075263,3.1137873633652093,18.682724180191258,9.04259879698974,1.6057615426238598,1.5452405282584292,29.878503729966102,39.126826551049426,-0.21734220150433936,42.361351682888895,27.07205480157498,0.44400905216716485,20.0,50.0,C,Normal,Normal Distribution,Stable / Random Noise
w1_x5_y4,1010,VCC_mA,15.181127471843432,0.5844083981361808,3.5064503888170853,3.849571774033833,1.140754768057453,1.0374437544916595,14.244615938551481,16.1515067078142,-0.4232410211956492,16.276807156204107,13.907523029574822,0.15606773153203654,13.0,17.0,mA,Normal,Normal Distribution,Stable / Random Noise
w1_x5_y4,1040,VRef_Volts,1.2499763905079957,0.021855319036562498,0.13113191421937498,1.7484585470994698,0.7625908658109477,0.7622307781519693,1.2189159926111834,1.2805729477236614,-1.4665443886772298,1.2823094427446102,1.2182077020311601,0.0512823611711569,1.2,1.3,V,Double,Stable Non-Normal Distribution,Cyclic / Oscillatory
w1_x5_y5,2030,Clock_MHz,103.08676281067248,3.081041315780397,18.486247894682382,2.98878462353017,1.081885308145903,0.7479329746861318,99.28472507226788,106.70299890084354,-1.7512315933580176,107.46062019680518,97.87957591525611,0.09294155738642665,90.0,110.0,MHz,Double,Stable Non-Normal Distribution,Step Shift / Discontinuity
w1_x5_y5,1060,Rst_V,3292.1694691937614,107.24794199850912,643.4876519910547,3.257667717353982,0.9324188244226648,0.9080810433261366,3150.2621906572303,3500.419974082181,0.9224590109107518,3592.1855263624193,3096.3930336259373,0.15059750033399694,3000.0,3600.0,mV,Double,Stable Non-Normal Distribution,Stable / Random Noise
w1_x5_y5,1020,Standby_uA,7.010319372042666,1.1998236054039628,7.198941632423777,17.115106198854367,1.250183771384438,0.8305889339321544,5.266447585532054,8.896130065160095,-1.2084222659431196,9.112225583252329,4.937587361020644,0.5954990066330286,1.0,10.0,uA,Double,Normal Distribution,Thermal / Upward-Downward Drift
w1_x5_y5,1080,Temp_Sensor_C,34.82638754406575,2.872779844882515,17.23667906929509,8.248859693666457,1.7404744776759877,1.7203299411053075,30.505695357742027,39.20378807213738,0.2093173040152867,41.30239218924987,26.871237278711654,0.4143741550075646,20.0,50.0,C,Normal,Normal Distribution,Stable / Random Noise
w1_x5_y5,1010,VCC_mA,15.237169401916697,0.7420946750814892,4.452568050488935,4.870292214432823,0.8983579710950765,0.7918264597392182,14.305572185954755,16.5331408091466,0.3640700723943229,16.7201664316898,13.15034311628584,0.2342838896937714,13.0,17.0,mA,Normal,Normal Distribution,Stable / Random Noise
w1_x5_y5,1040,VRef_Volts,1.25012086942849,0.02146252454757257,0.12877514728543543,1.7168359534214048,0.776547354889418,0.7746701381898,1.2211231634969495,1.2792539434904375,-1.5067931581796747,1.2815568630242469,1.2196947531507267,0.04948490292926736,1.2,1.3,V,Double,Stable Non-Normal Distribution,Cyclic / Oscillatory
w1_x5_y6,2030,Clock_MHz,103.0985259168531,3.0984129544565584,18.59047772673935,3.0052931668056693,1.07581958322853,0.7424740971793593,99.20236659661846,106.56276561263648,-1.7883187849264444,107.47613387315982,98.65385297041051,0.08557135831276876,90.0,110.0,MHz,Double,Stable Non-Normal Distribution,Step Shift / Discontinuity
w1_x5_y6,1060,Rst_V,3303.0435663404996,100.47367427625367,602.842045657522,3.04185131858767,0.9952855881934675,0.9851881958087675,3132.099140128086,3477.7970704422714,-0.6396112637270042,3489.1053616375516,3107.285315919377,0.11559643039804039,3000.0,3600.0,mV,Normal,Normal Distribution,Stable / Random Noise
w1_x5_y6,1020,Standby_uA,7.085294845458085,1.1897535462297681,7.138521277378609,16.791870658599912,1.2607653112305297,0.816613144735837,5.335504392089158,8.81628985049358,-1.130586991808666,9.191525921037655,4.854141689557217,0.6121670764711858,1.0,10.0,uA,Double,Normal Distribution,Thermal / Upward-Downward Drift
w1_x5_y6,1080,Temp_Sensor_C,34.99047797882734,3.081925377214887,18.49155226328932,8.807897334468402,1.622362448151961,1.6213325701798926,30.571305518943646,40.36779278840551,0.1778250441328706,43.62736759269721,28.583553469769612,0.4299402292255218,20.0,50.0,C,Double,Normal Distribution,Stable / Random Noise
w1_x5_y6,1010,VCC_mA,15.282265670401811,0.7757018346416156,4.654211007849693,5.075830059308348,0.8594367537814003,0.7381420080443687,14.071992411910257,16.529247613943507,-0.13167524946779574,16.980122857308046,13.422401852985288,0.23280062531652193,13.0,17.0,mA,Double,Normal Distribution,Stable / Random Noise
w1_x5_y6,1040,VRef_Volts,1.2499944498238695,0.021642060362105517,0.1298523621726331,1.7313725165063725,0.7701053590927703,0.7700198746851308,1.2207446939914177,1.2798155955025443,-1.5204148173727159,1.281224587179423,1.2193127005225688,0.04952972924446017,1.2,1.3,V,Flat,Stable Non-Normal Distribution,Cyclic / Oscillatory
w1_x6_y-1,2030,Clock_MHz,103.08232456915141,3.111371545645709,18.668229273874253,3.0183366145943737,1.0713388884713093,0.7411174706890614,99.36033892197764,107.18017705101757,-1.7631370767166905,107.51281210213124,98.94046562856667,0.08316019753526144,90.0,110.0,MHz,Double,Stable Non-Normal Distribution,Step Shift / Discontinuity
w1_x6_y-1,1060,Rst_V,3307.9140286502948,94.04784831150808,564.2870898690485,2.8431164624275853,1.0632885472167,1.0352388937960224,3172.504551474888,3483.004299246582,0.6790855480962263,3523.4887359610525,3031.80127156922,0.148639734930612,3000.0,3600.0,mV,Normal,Normal Distribution,Stable / Random Noise
w1_x6_y-1,1020,Standby_uA,7.027584114271634,1.1736489902597826,7.041893941558696,16.70060395116913,1.2780652583938072,0.8442092171216181,5.308167359931554,8.88830682801014,-1.2039482199375824,9.020748761917602,5.215831324240321,0.541426096907221,1.0,10.0,uA,Double,Normal Distribution,Thermal / Upward-Downward Drift
w1_x6_y-1,1080,Temp_Sensor_C,34.4275339254263,3.1177560789319667,18.7065364735918,9.055995952789873,1.603717504966849,1.5425125806472826,29.02887994982951,39.21554378265874,-0.6968002472715455,40.54637585120146,28.76319825804394,0.34226028558075455,20.0,50.0,C,Double,Normal Distribution,Stable / Random Noise
w1_x6_y-1,1010,VCC_mA,15.21490161044486,0.7713997183313113,4.628398309987867,5.070027648432205,0.8642298549302005,0.7713676611206866,13.908819460554929,16.35791991894682,-0.2771236352282598,16.609406543602635,13.347128080401802,0.21441337885230324,13.0,17.0,mA,Double,Normal Distribution,Stable / Random Noise
w1_x6_y-1,1040,VRef_Volts,1.2500920836247031,0.021465503353925983,0.1287930201235559,1.7171137738658182,0.7764395920218844,0.7750096445819563,1.2204977055411574,1.2799469456777541,-1.4690911359063377,1.282901037100093,1.2195054546807582,0.05071273008586396,1.2,1.3,V,Double,Stable Non-Normal Distribution,Cyclic / Oscillatory
w1_x6_y-2,2030,Clock_MHz,103.13628404589552,3.203160719770872,19.218964318625233,3.1057554083929078,1.0406388017806902,0.714264914624229,98.96006545197214,107.01253993116352,-1.715142675018408,107.4787820118377,97.28139313583875,0.09887295213642866,90.0,110.0,MHz,Double,Stable Non-Normal Distribution,Step Shift / Discontinuity
